X1,X2,X3,X4,X5,Target
51.73341664370408,25.47923557313042,0,0.6508189967429487,0,1
52.439531979085004,48.578411435523236,0,-0.06476645695970673,4,0
47.76797745365195,50.124047742535325,0,-0.4067070153662121,1,1
64.89863438602082,23.91767948573762,0,0.28889514356539353,1,1
33.99096021523484,59.00933994880078,1,0.8214083231002738,3,1
41.71502975219754,44.32859860792395,1,0.004862254933591338,1,1
48.96745239850953,44.67215559898736,0,1.2102520199134048,3,1
33.568111888458326,36.27366479724836,0,-0.21506926381600766,0,1
48.241455955679285,1.692935242553506,0,-0.9802789352960511,1,0
66.61470165728018,52.2095236914789,0,-0.010362242041000806,0,1
50.20886488295962,33.524783570033115,0,0.10597227825956841,0,0
52.30700905718683,0.13198689843296751,0,-0.08203006727640945,4,1
37.3983523482742,30.794370766193204,0,1.2806555608822612,3,0
43.83638591960523,27.8628333089757,0,0.8053019807240389,0,1
46.24803619676063,39.34481532236358,0,-1.4309409886217097,3,1
46.82284903243766,13.185198964339694,0,1.534367014198286,4,1
62.81643795003769,50.768382463508445,0,-2.7414170608291726,3,0
55.57691060725124,69.244035251813,0,2.1510243728524974,4,1
38.88542043062968,63.018556905457245,1,-0.28730551355687634,1,0
52.46504778432005,80.37549475691907,0,-0.1895677366515002,4,0
54.98221748496785,45.200828798708116,0,-0.060016238973640036,4,0
61.40149038521267,51.90917303397282,0,0.38520543284018044,4,0
65.80540686568374,81.04019408589834,1,-0.0002632012668430551,2,1
39.84905808172131,42.77011708192385,1,-0.13339518883726725,0,1
41.89142488789662,70.1599349899597,1,1.3089183093561854,3,0
37.42422141085384,43.46023687179918,0,0.5655960797508497,3,1
47.659801408930186,41.773619451156264,0,-0.9588038543707613,2,0
54.663583744463345,76.02056245291602,1,0.7406739143357246,1,1
59.87334516589102,17.483691546621117,0,0.5241070031833391,0,1
49.24048976357477,33.858597194157355,1,-0.5452737255812189,0,1
46.80152476745156,22.417227674690178,0,0.7921384263621614,0,1
51.51757992248741,35.91099429675971,0,-0.15757260122303976,0,1
41.64857098369977,23.0374822366024,1,-0.22167347212510063,2,1
70.89538721694774,57.940563108665465,0,-0.2489131174329344,3,1
33.923389728819416,79.81708026178453,0,-2.4281180569523992,1,0
51.847405788957246,78.66130612179019,0,-0.5266993329346015,1,0
70.2360621922964,36.450096454879244,1,0.7131732421256012,1,1
50.067998445599976,98.87604058942617,0,-0.022411242903762993,2,1
48.099609649985055,59.385436470580075,0,-1.2851864298557496,2,0
46.42554577189573,39.94003017782948,0,0.9646312551920374,4,0
48.19608318237592,83.55392792414254,1,-0.2986001595433956,2,1
63.728484746765304,72.98740126426408,1,-1.221575490661523,0,1
27.88138088670493,74.92753368241044,0,2.206012461671015,3,0
65.33433701296326,19.61393497338716,0,-1.0531725944877557,1,1
35.76042847549855,46.832430736855514,0,0.8794915112857101,2,0
47.333476707655855,86.18281308246027,0,-0.7693141008546045,3,0
45.707555797013384,50.403800762875726,1,0.13582683457382178,0,0
55.8855326977072,68.34527434210503,0,-0.9021809633681757,2,0
34.01875648116253,58.793373303426456,0,-1.2393041812736587,2,0
54.62172666081943,84.23567877183821,0,0.5222025446714093,3,1
70.24309623286852,28.45608397616026,0,0.4052905451344006,0,1
36.368259954071895,57.547527788636486,0,1.1446494442190644,2,0
51.89706167610396,12.323466800980398,0,-0.034381930295863034,3,1
43.38017822203391,69.02107766994678,1,2.2203517941264916,0,1
54.25887206193036,73.1967838352712,0,0.26834666743703567,2,0
50.19147777415752,4.283732118899842,0,0.5667746812372123,2,1
43.5851309095569,67.57909636279851,0,-1.3584292451072284,1,0
54.87872284871074,41.469015416578635,1,-0.6140843151225307,4,1
68.04348109786743,12.409687610968234,0,0.5196797005159772,0,1
48.09096208272701,41.99075476984676,1,-0.08422776241358294,3,0
57.19757942148182,19.42329296955817,1,0.1876831350346359,1,1
37.06727042128836,41.55595321233165,1,-0.8164937557141936,2,1
40.43563623181991,38.433902795852774,0,0.12194697347162145,3,1
54.72406277880377,73.83916369360574,0,0.11854589159173604,1,1
64.84116028535965,77.42155581663587,0,-1.180435019885239,1,0
53.5561334878566,60.702865438454666,0,0.6425498446805906,4,1
46.86941969476845,2.268684218244754,1,-1.700064946917969,1,1
49.99291405423354,93.1022279070994,0,0.18423808059768376,0,1
37.495922660302824,68.62332800964477,0,1.7655926938255004,4,0
56.045153263553665,3.4195449921188836,0,0.6805505378190821,4,1
58.82333062323409,81.88328992141179,1,0.6742992460371041,2,0
45.4790966716692,20.026615471799612,0,-0.8974266749486849,2,1
45.299578522404985,57.92211895711068,0,1.7690620531528607,0,1
52.658782296520485,46.663436995018714,0,1.3767180946022886,3,1
45.63280263959405,41.98387823550767,1,-0.8435900228955672,0,1
49.338673853741774,88.97137201243976,0,-0.47476324181487695,4,0
70.99721789166516,43.73612915626147,0,1.254656044926688,2,1
47.52974299254004,7.534411757315073,0,1.7961473783167576,0,1
46.41659847978778,94.66387272149525,1,-1.2646860350902882,2,0
43.52458194364841,92.05352312396275,0,-1.0037107697245766,0,0
57.441919714999365,68.44326895815988,1,-0.1437867564221694,0,1
48.18775826781897,46.789252813202495,0,-2.171094029442515,1,0
43.506269616785744,9.285947294352127,0,0.019045160209423234,0,1
63.21304032273012,79.07481185774762,0,1.1857435140299846,2,1
64.19603004513637,7.547791442402896,0,-1.4386370162357494,0,1
43.99576434261295,6.860098489514566,0,0.12710696497508725,3,1
31.33460048639384,53.73838424393681,0,-0.5817707049953131,1,1
60.07513689836922,16.012824018464023,0,1.6399459487539176,0,1
43.15370174239996,0.7730267340348984,0,-0.5697918621330511,3,0
57.90625599162769,42.31134309957862,0,1.518993087748583,2,1
30.298961822881644,13.721723161006594,1,-0.5974550708112273,3,1
58.92597338299309,16.051541528069123,1,0.7711758053341299,1,1
37.88828070719219,7.691063873533466,0,0.251945618362699,2,1
57.307641190665244,20.509375372360992,0,-0.1382726665143016,0,1
50.142730678364344,71.54841797743894,1,-0.7905285690539755,0,1
40.460605806033556,80.89273072177915,1,0.3230954213178931,3,1
45.929636870732196,45.25336440293006,1,-0.4405352624849119,0,1
56.86318456956701,50.655381588141765,0,-0.689766224808138,2,1
51.05894453115234,3.2655034594202603,0,1.4727227413757202,2,1
55.844129804724844,6.931626137131685,0,0.5475302274932272,0,1
69.76440584515485,25.756772564951692,0,0.6436389519072028,3,0
34.357583882889486,54.38984207131475,0,-0.39159851861226264,0,1
66.17212574968624,73.9551148734993,0,-0.18597834708330468,4,0
51.04355937523213,60.500306133803306,0,-0.24857666735111172,0,0
41.01215951676872,39.21278549867883,0,0.33723891250097726,1,1
36.696863742610105,11.832407300313818,0,0.6418034518425058,0,1
48.10879609222967,78.07732348871895,0,-0.03025137031157171,4,0
59.2165011192446,36.37860515990571,1,-0.792644994180641,1,1
48.724508796224654,73.60540144827897,1,0.7605704570265487,3,1
65.11154930247348,51.297884191434186,0,0.03340386820833625,1,1
35.48824309948441,73.86620535618252,1,-1.4408363787709808,2,0
49.87911052153945,90.72895614525719,0,-2.135294750079688,4,0
37.47606555586881,92.1029516053802,0,0.2978971754604735,2,0
53.63631882624968,53.51067800006034,1,-0.8294737988777039,2,1
58.868873900973,51.150836476563875,0,0.4310621293964528,1,1
45.792382063189464,26.567846550283726,0,-0.7756183088639343,1,0
23.95786143372866,93.57998315292913,0,0.13318577249500724,2,0
51.98948146796494,45.79191671996209,0,-0.3784015279620916,3,0
54.367385517335094,12.759123928737715,0,1.7519208102733048,0,1
54.042947549616976,43.270491462654995,0,0.9503156578186444,0,1
62.35782191822154,12.705325023800395,0,1.34729690018783,4,1
39.28946320350951,50.25316842570751,1,0.024047769119065886,1,0
56.802161054504495,56.12755148562122,0,0.8223609391148812,0,1
61.92507512477975,33.775576149358535,0,0.09165007760114174,3,1
32.21412415993483,7.165061423148467,0,1.4695913674337262,4,0
53.19651825918977,94.3503535633239,1,-0.07256206525627357,1,0
44.958201689923285,77.33531134834296,1,-1.3974893403607938,0,0
49.18477326898354,83.8881080505121,1,-1.9986215252539388,2,0
53.476764835383364,36.68683942862294,0,1.6683111195645148,3,1
45.12771435886448,76.08310300194505,0,0.47850447415085934,3,0
43.24291920838388,48.53728951691942,0,0.5442568500417417,1,0
50.34152417488025,20.108348840604595,0,1.4896478422915818,3,1
39.12754061137197,12.442337690721327,0,-1.6517349437259554,1,0
39.141748711148146,34.505086932205685,1,-0.3586012152318079,3,1
56.79373282956503,13.755211147513968,0,-0.23606982961503353,0,1
38.51205964841344,99.82689762040687,1,0.7422752332070148,1,0
56.66312500909212,4.918899023202206,0,-0.6926402251008827,3,1
54.62591292853951,44.114359936907654,1,-1.20137374351479,0,1
32.741932712094034,45.20935223903842,0,-1.210348650997107,0,0
43.22435347664345,30.063192858167554,1,1.1494180762720203,0,1
61.94109403047372,57.135156570694534,0,-0.7425320938031175,1,0
40.18834468860318,14.997702415154468,1,-0.5520174843218115,1,1
45.355957376906126,78.39123805872336,0,0.6344981507279047,3,0
54.62060893251896,33.24477182476383,0,-0.6989454082348998,2,1
57.83390509282596,59.13425897986417,0,-1.7049484227556417,2,0
47.48461113955504,71.56392360669594,0,-1.581701173724899,4,0
44.02489805308358,88.90421176901611,0,-0.05680739671545823,2,0
64.22369861698508,83.57874364522002,1,0.4973284303652215,2,1
67.3889966379758,60.83090281035596,0,-0.20224524385042006,3,1
59.788580507817954,38.83931803838869,1,0.430442703809069,1,1
50.85318142565024,50.3204670074964,0,-1.6128375260076357,2,0
41.91734278359074,76.87347933788026,0,-1.5453035409681082,4,0
41.695555934434346,87.7545542559473,0,2.253935916294241,3,1
55.22514105265758,10.378192817667188,1,1.2327842721366802,0,1
54.18398220888684,38.48562624930535,0,0.7689718918985177,0,0
64.01598592946429,77.61165984135006,0,-0.6597246707344391,4,0
56.50450092536139,43.1651762593961,0,-0.23800619073045068,1,1
34.96919698240182,33.222776406628384,0,-0.0016773171336001585,0,1
60.51947617722919,41.132269682326964,0,1.3143461137165238,1,1
40.01939372685587,60.28447467863508,0,0.4027827664450917,2,0
46.16028728047648,99.98051441338015,0,0.5259138012878014,2,0
52.502002062516944,49.29924291045318,0,-0.16765493511749982,2,0
69.95667489783965,20.849447495426055,1,0.7926650668400846,0,1
81.09918556005361,16.284657527909474,0,0.3023227474312732,0,1
56.06723059136183,4.234974747641429,1,0.04402273274568029,1,1
48.168033812796125,55.88172349183215,0,-0.7430841721862712,1,0
55.345056484805504,54.45720914888342,0,-0.11357174210163236,4,0
58.87655425873836,20.523392678030916,0,-1.0795327037799556,2,0
46.793323744428086,69.5329406452567,0,-0.040139005986954676,3,0
67.95211355912322,74.11070416296808,0,0.08891135796489937,3,1
52.30070759191402,25.909820538211125,0,-2.404518384606314,2,1
54.97743089091394,34.409976402973655,0,-0.23033953910050364,4,0
56.659242520544616,99.04716723472566,0,-1.1758802046045926,1,0
54.21586610614456,37.426446785073416,0,0.49863932551669454,0,1
58.38940500469612,76.08016717561019,0,0.6371597435509948,4,0
43.82746813453077,45.272542662994,1,-0.42633981766531753,4,1
44.41698246053969,79.3344827860976,1,0.5490220871219158,2,1
38.99845767028305,76.9023238782648,0,0.591066936335061,1,1
54.39501230620226,66.77560251985356,1,-0.2297158394117681,3,0
57.78936503512114,85.47783462955792,1,1.5342869753036579,3,1
54.57772866151886,93.92184948776851,0,-0.7250749370065016,3,0
66.74492433347538,57.998332045208386,0,1.4713657032531664,4,1
49.94403981170954,23.74689072227457,1,-0.2251994291832055,0,1
56.687416555925125,39.8628961644075,0,-0.8433263532259674,1,1
39.08299123860686,75.83057135132933,0,-0.3515484758043823,0,0
46.12900297525599,65.08834851238696,0,-1.0993892277293233,3,0
56.95537757565778,17.779833856524874,1,0.7845578673892027,0,1
58.491021107431436,5.123954114642471,1,-1.6027689780752763,4,0
47.060330523358175,68.29615935420648,0,1.389608553768826,2,1
49.28400748141933,25.107902402934535,1,-0.9358672017464603,0,1
34.821262533191906,49.96702437290534,0,0.8366533718459545,0,0
46.42970799193391,74.67467725125942,0,0.02422586106046795,0,1
58.90383163519786,56.266678065633315,0,0.2708152830495962,3,0
55.75205016106566,8.330258311179639,1,-0.5900433712773638,0,1
55.0066572138121,18.55802367835554,0,0.3528080003331323,1,1
50.4977368718096,21.932818403091915,0,0.1349742885508641,4,0
50.07063158628176,25.78642536448449,0,-1.4579110681693277,1,1
43.39678860526553,56.54033919505043,0,-0.962500002933258,1,0
56.98828420202535,50.39657798253935,0,-0.5409121110098064,3,0
54.2097294438939,20.316003836420894,0,-0.7549965181264495,0,1
54.920188479927994,6.755484345568707,1,1.2528109453836513,4,1
44.739651573324196,17.14322044747181,0,0.007014183847499382,4,0
28.466570801287556,98.43813126186033,0,-0.7786713476398819,4,0
60.97152711753696,46.854694979147226,0,-0.49076982400303953,0,1
45.211625439915956,86.73455047021125,0,-0.5044630835470667,4,0
41.372242359568794,84.87524666688432,0,-0.2880494720050658,4,0
56.934789119139936,51.15195574628737,1,-1.0753294047195996,2,1
46.0798736008087,70.66877084605436,0,-0.8139311105973189,2,0
60.59936384046622,19.275201041271227,1,0.7666069111642105,4,1
56.17005949576698,68.83967049269083,1,0.18534310336691354,1,1
56.83569323200477,27.23845792632895,0,-0.15233754654020037,0,1
36.340442887994655,83.20620967541508,0,0.0026228173150997704,1,0
62.11943985386401,8.372413310890991,0,-0.045560756575410574,1,1
52.61250531233856,77.31386728852775,0,-0.20913110473164398,0,1
46.307228607537965,9.993690656861954,0,0.5171048387074789,0,1
51.43388467342251,88.1189236894309,0,0.44315998584792593,3,1
32.2376476710168,30.42045181350037,0,-1.5717629732272154,3,0
54.08652811480671,65.43933648305747,1,-0.13156218590924293,3,1
39.706284918179286,48.750227862027984,0,-1.5058193993407651,4,0
36.47329714156466,36.630314526233896,0,0.6355772034557065,4,0
34.77640813782109,64.54418331834965,0,0.7676665568502836,4,0
61.12688374989925,94.7522980551238,0,-0.6107788976416961,3,0
43.707366063072115,4.126974737462186,0,-0.11675895533471585,0,1
65.337277099165,91.88528558831042,1,-2.111440297122246,4,0
44.64198536947702,60.908165502101355,1,0.9727898140920265,0,1
32.92642042407053,80.73143007690523,0,0.709673740251402,3,0
38.83475560051341,38.38749534342776,0,1.1500852617375261,0,1
62.35811620006939,47.18429748376137,0,1.4865441403370998,4,1
48.441018220633325,86.8850751801164,0,-1.2241092929767752,0,0
44.51712703509399,41.48479698098231,1,0.8880442016384417,3,0
51.60018225852788,53.4659566749085,1,1.4793044444184598,4,1
55.01782736167545,2.0194923084332905,0,-1.4945778710292361,4,0
61.17398815902461,15.85980058380423,0,-0.17121121184571356,3,1
64.48499229892926,64.16865079747997,0,-0.3634019832294243,1,1
46.40231354210914,71.69769010638771,0,0.8554618641914981,2,0
36.73952313917962,58.26009367844994,0,-2.39394106634408,3,0
45.86534838876724,14.331003627561067,0,1.8159576962321944,0,1
52.60280506582886,44.540542857783485,0,-0.11253706419459349,1,0
40.36241073789389,35.50947663631898,0,0.9160944020171458,3,0
40.428490851049574,49.56613440350883,0,-0.060237237691590756,2,0
53.437878815498856,87.03290345540942,0,0.4921250509796739,4,0
49.51347648429549,77.58614386586518,0,-2.32141825861615,2,0
50.327969954115865,8.398950138915895,0,-0.38488237280071,2,1
42.41504665299931,89.03091977745643,0,0.8477612113436787,3,0
47.69599285794233,47.17671511498236,1,0.2887323467136946,4,0
40.757668557316954,74.38621448859985,0,-1.6368410927267576,4,0
58.90198411124787,14.003923126435215,1,0.061424893876613075,2,1
60.35249334723753,67.07195257070481,0,-0.8187423258615049,3,1
31.538121377619063,23.632601760945793,0,-0.9054192511734379,4,0
40.7048913980759,43.83808971409315,0,-1.5206942733167177,4,0
35.03470744909921,1.6862870082104409,0,0.6187026219071299,0,1
43.49976065593102,15.161063793047603,0,1.113014443935635,2,0
49.16562030209639,9.208049312361977,1,2.120143134162845,1,1
35.5035478030147,23.974417293825844,0,-1.4740483917429283,2,0
40.78140186874687,10.001809002432227,0,0.7673721612264757,3,1
39.960426279185015,69.19100266195619,0,0.8331713704209083,4,0
52.07267329398944,2.903990220921937,0,-0.5805046772180082,4,1
50.6934433703625,61.774050062499796,1,-0.9175783854093308,0,1
42.78262446662747,14.070783082557426,1,-1.0857423209669304,4,1
51.76820872139398,94.51614571778968,0,-0.5273532434602152,4,0
44.533199154127345,93.30940731098542,0,0.20262159585594974,1,0
47.283448896739465,22.55031025209626,0,1.3601120105068125,2,1
66.73452090298537,61.442129822302945,1,1.1053383380101165,4,1
63.40461051790348,2.8005319472458434,0,-1.6154169442686626,3,0
37.004187630724026,93.17885430511741,1,-0.7888432486005119,1,1
58.29732417879175,52.29873081917097,0,1.2996403743094707,1,1
58.11396554491592,4.322315141777899,1,-0.7310928325950681,0,1
38.51736711247382,34.24999930081374,0,-0.05691416341017614,3,1
58.18777643754861,7.684946186123421,0,-1.7052889346140854,1,1
65.37931918412554,39.294443937335984,0,1.153033415512948,2,1
38.77455193755586,66.9926342161323,1,-1.912748205851388,3,1
40.824971789857365,46.98899080414396,1,-1.6428105807866191,2,0
60.17661466843502,38.37221747194545,1,1.0508170608367033,0,1
52.71495310825648,11.91570455404648,1,1.920061679566557,0,1
55.514762752395235,24.493904569365633,0,-0.2906110847249148,4,1
53.40589216400497,10.014328773835112,1,-0.046862811862824864,2,1
53.90695920928144,80.74987316566607,1,0.9082795597829884,2,1
36.73527871688917,13.523982798472256,0,0.2894478146973825,0,1
60.47317706621448,59.53733665488935,0,-0.37321817937666424,2,1
61.69589992427774,34.27404135888459,0,-0.48545362138569287,3,0
47.70609255931972,22.59783846551835,0,-1.5667979574849835,4,1
49.56523050186138,63.946843949210376,1,0.23294177212022005,4,0
34.68892497444278,45.700230937694066,0,-0.09191682206947607,3,1
55.14254756017835,40.01454672845591,0,-0.43784617911268076,1,1
55.72057441714144,59.285200489222156,0,-1.0018147955623886,2,0
49.37808983000689,49.12676284900007,0,-0.9005308532934306,1,0
61.24353359870503,30.34842085515608,0,0.6183769205066998,1,1
46.659227690200595,55.906128776525165,1,0.8816636484090471,2,1
55.646059258936006,66.94985765506945,0,-0.3271161562906168,0,1
39.80335661307885,2.669315858685428,1,-0.4324795732463792,2,0
49.76447849125762,46.58717289076753,0,-0.8536480466142033,0,1
48.25645742097164,5.768328458354377,1,0.936820043574258,3,1
52.25307922040942,18.640541406811106,0,0.03099576965590695,0,1
46.304730711666416,56.05087340779731,0,0.3679009793272648,1,0
48.68527404328332,86.61889152655807,0,0.3584701300934629,1,1
58.26047171441506,88.28056791884849,1,-0.30770162053393685,1,1
45.63235762761782,6.994401013863127,0,-1.1653600998434215,0,0
33.93422899261321,41.91050862867066,0,-0.9961331556859193,1,0
67.4958390420542,58.30064830045513,1,1.1278855326474513,4,0
63.814540786904864,14.70699045503434,0,-0.7256843148505718,2,1
37.07737304894381,76.54322167447717,0,-0.4103623197483505,1,1
56.897078052451945,74.42352584372388,0,-1.13439053537121,0,1
44.97025229448657,90.33410137067946,0,-1.2160665189264068,1,0
52.634872153310596,0.8486012083443017,0,-0.7691649970287228,0,1
52.94224129013494,21.668424398900264,0,1.6884071842444588,2,1
47.65592199683678,82.71867142453218,1,0.6580373911924291,0,1
42.16234334413603,67.05800508269354,0,-0.5267888714236231,2,0
43.094589476837406,89.43898536984908,0,1.0828767945519953,1,0
40.83808084518758,5.717965453026652,0,-0.15229887329644648,4,1
41.681777917695555,59.696396571644286,0,1.3543400469918383,1,1
49.328217099506446,56.904657489367416,0,2.211730350396213,2,1
42.842400108892484,3.567441636053237,1,1.0281617392661913,3,1
56.820520657126195,51.35220769124835,1,0.09455095522257738,3,1
64.87246155335927,60.952031130992424,1,0.6993098735163596,3,1
44.19946758629957,19.12931742021072,0,0.015071219282212108,1,1
52.39404500535377,27.332958312466292,1,-1.8359983639750426,0,1
54.996851103029336,64.03473462977371,1,-0.6546254142120443,4,0
54.72002270919275,46.83009475999583,0,-0.9515915956532172,4,0
50.759552679160876,85.80136575683268,0,-0.6767910418308728,1,0
57.426824183597226,34.238176600918834,0,1.793671432639444,2,1
54.82248952680657,26.665965838820117,0,1.1221497428546585,1,1
37.62337577672702,98.48659403448427,1,0.4408848014416472,3,1
58.69156064389273,91.11357701300834,0,0.8123429504513578,2,1
58.872908372667425,2.899274499897986,0,-1.892113485905856,4,0
42.367138958214184,77.0728615306566,0,0.7281837130895294,1,0
50.37937835447602,11.033477382520296,0,0.9396243162021677,0,1
56.833289928110695,2.748519482937095,0,-2.239747187687283,0,1
47.906861804206386,27.36955159663489,1,0.765236753779399,4,1
60.729780477660114,26.93458790611043,0,-1.4240736426670852,2,0
73.6387249461936,81.93187623469646,1,-1.970005356446032,3,0
42.140139673650175,71.06672459428351,0,1.3263182168595784,0,0
36.18955396846225,98.16094273320142,0,-1.0070490476123422,0,0
53.03818595604876,71.15129003118184,0,-0.7159467393843773,1,0
57.21562505126143,41.82555532560479,1,0.9896045427573453,4,1
47.69133626155231,69.89276609452169,0,-0.3052382722524012,0,1
64.53260663321035,99.9459067186402,0,-0.1801653737290823,1,1
36.613942002767516,71.01418825625281,0,-0.2020869064379293,2,0
56.92918623031611,76.16813559803182,1,0.3475987709747856,0,1
43.94139179241107,93.83650151902594,0,-0.22633441639067606,4,0
67.19377906207296,11.365126131168335,0,0.11412607435910055,1,1
69.92515353168119,70.47842934477269,0,-0.503558125412706,2,1
42.33343412216652,85.0805957967449,0,0.35181958987936196,1,1
44.5044286409142,95.43786002208931,1,0.31384303190456736,3,0
58.59587886979802,21.096928971169937,1,1.8978858376841823,4,1
46.12869350210485,50.39290077242442,0,-0.3812509496737023,4,0
49.54588782067762,68.05548476444818,1,-0.18416551780497972,0,1
50.2538842054241,24.746772950133746,1,0.23882432593704137,1,1
30.803268438023437,60.04728632502741,0,0.9644356443147198,2,0
49.86162253905763,25.757878249799937,1,-1.0915851531772012,0,1
43.10272225935826,33.34570205316473,0,0.10357652177506799,4,0
45.06877177600228,44.15186965108651,0,-2.507826036055067,1,0
64.43632003468814,52.919009874656695,0,-0.2715319167223954,2,1
37.434931057207436,44.93658716251506,0,1.072727030099361,4,0
58.132051867479774,49.319551978792916,0,-0.7261424363473181,2,1
47.21037069668191,29.858875628829264,1,0.17683761528531197,1,1
47.202398315041656,15.89650940226306,1,-0.5289055743836024,2,1
57.90371896051711,4.734997732683944,1,-0.8594021977336828,0,1
53.4005129456889,19.59787224916677,0,0.9714859982681016,0,1
55.70612997219531,58.1943641505783,1,-1.0452586898456537,1,1
59.68184660532861,78.61154478031324,0,0.2929652938630931,4,0
46.686916168166775,16.924759744289453,0,0.3083516207661589,3,1
43.87763265492249,10.855535777264846,0,-0.8517995170386238,3,0
39.148494734422016,74.92903605492502,0,0.15568525695762853,3,0
41.74589470021045,30.51583305372897,0,-0.9349478374679772,4,0
79.49094425308725,95.14994392273525,0,0.5217918749091581,0,1
62.44679580736786,71.4317970610373,1,-1.3149457146428938,0,0
36.489256337919784,32.675604724303085,1,-0.339605503191841,0,1
36.7754204325643,28.954274779370493,1,-0.25277165965789977,1,1
54.81866061718492,52.3698386271309,0,1.1129553382106698,0,1
55.47264797377967,7.914466827820943,1,0.14004307171189206,0,1
55.48883835317365,11.7676512645299,1,0.9550134901120593,0,1
47.45044206446302,17.58578813161925,0,0.5546910484898788,3,0
48.745457399970995,77.47235933045602,1,0.5483030008957587,2,1
53.27879524159357,51.38573592691225,0,-0.33193319023006784,0,1
50.858930062933304,1.0567122774442939,0,1.0209058835248865,2,0
27.80699627252465,67.3516527472109,0,-0.3561704093020027,0,0
47.70200369424806,42.36901786604971,0,-1.7298254799301076,3,0
41.485935657396865,51.08523649637979,1,-0.2147871684668929,3,0
51.75211418908512,21.411624341293557,0,0.45347640464406813,2,1
79.85259002603411,55.17822283941036,0,-1.6066257187128132,3,0
53.67481665474304,97.91532397514887,1,-0.8851023587203858,1,1
46.86470313827602,7.344469100576145,1,-1.2305884401773557,4,0
59.21801501977252,28.391739966443062,0,0.7867171047089636,4,0
54.826878872092124,24.299759286082978,0,1.6728626370124957,0,1
54.200944904518416,24.85493107511796,0,-0.20969915421321628,3,0
56.06850593215671,37.87063575653773,0,0.5315303630682593,4,0
70.56543564829542,81.81097847441676,0,0.5055193658997233,2,0
38.69111564674084,91.28586899643874,0,1.5537969464399615,2,0
54.736320768114545,20.22150874589733,1,-0.6525529039526069,2,1
40.73618870018461,54.294993794811276,1,-0.2198789647583243,0,1
55.55512646342248,63.68989721654803,0,-0.3407686494240583,4,0
40.81313488513906,52.18274743638449,0,0.0753672400402629,4,0
45.82633186394916,43.407639419691954,0,2.5043168021168087,4,1
47.049100857620935,19.197550585923786,0,0.03081111519731319,2,1
59.75816719344709,48.82193591992385,0,-0.85471065260706,2,0
59.18454443942414,40.12148277113289,0,-1.154497226893119,0,0
37.542826235536154,79.55633625022696,0,1.2526450073130468,1,1
50.54934110999849,76.36043591629952,0,-0.859254503978079,4,0
42.904201452508275,13.39986812056707,0,0.6635869591990954,0,1
37.414950893246655,8.851905256306758,0,-0.6796913292586281,2,0
47.82982949575629,90.8153943227503,0,-1.266692736583172,1,1
46.915172115441806,53.55083889644977,0,0.6051996003018213,3,0
74.26716486345522,85.78009372825906,0,-0.6307448667635317,1,0
54.32959825360696,5.815112056640115,0,0.4254256392388936,0,1
36.22382499245763,52.651561652163025,0,0.49928294084604374,1,0
44.352259958290574,53.94265145762363,0,0.5462652450124685,2,0
60.213832954293984,86.07020325421499,0,-0.2681486839431865,1,1
70.88442772869925,9.760999822970751,1,0.6861835565047075,2,1
34.140166877620416,24.04455636759093,0,-0.9225463284480828,1,1
31.20075614860955,40.65383138870131,0,-2.454090251064134,0,1
68.70965175371782,86.58414754199421,1,0.7068921731201079,3,1
53.89614177370904,93.8883315070567,1,0.1655905048374698,4,0
41.31707268123634,99.27246195936279,0,-0.6100782440139709,1,1
55.346290861224354,95.91934864585215,1,-1.471152761975045,3,0
23.64252260983122,0.5941755844354413,0,-2.036578298835343,1,0
50.03375506597161,4.770834145387203,1,0.05174334820897214,3,1
53.278211728430854,14.760681915758866,0,1.6487859657299524,2,1
59.2427013953783,34.88620967702731,1,-0.13855741643097982,3,1
39.861040477074624,82.99180309869587,1,-0.3613353866915454,4,0
50.856871614033594,89.26561953354805,0,-0.024367842495843037,3,0
40.74575373940412,18.683440629458303,1,2.17920511190877,4,1
52.55383755674317,61.966415161970865,0,0.7519042266531333,4,1
41.04653677636976,91.73619850652766,0,-0.9335752517003891,3,0
45.918991608397796,46.37317359313208,0,0.02810390390210318,4,0
40.04184605209771,10.354357195278396,1,0.33243691115494084,4,0
56.51136241823657,45.781365008462494,0,-1.056338866578845,2,0
58.58451116656666,37.579490228805724,0,0.7591366223425597,0,1
47.653794300425865,57.7657996066007,0,-0.8178087971443538,2,0
50.382379949600285,43.865868440710365,0,-1.5109457673400708,0,0
35.51408585366456,1.7345926853717941,0,0.07613355383977831,0,1
47.00323351993213,99.39977334136711,1,-0.08215585949035527,2,1
49.49795382958255,54.354023773057094,1,-0.0010219022026946231,4,0
76.20793091029975,47.363075548460955,0,-0.7646446176627878,2,1
38.88032974225837,95.4617371504054,0,-0.6251126178710411,4,0
64.64177238752437,15.58603675870771,0,1.128446660369111,2,1
59.96858773465808,18.923760254524822,0,0.4410856150007483,2,1
52.806364044901365,80.80147490627834,0,-0.9567460765772849,1,1
67.58620484195134,26.083108002500875,0,-1.9506968944201075,3,0
53.72105472606863,79.92271062915269,0,-0.9144164021122101,2,1
53.891591956679285,27.153348290850253,0,0.15729907216019046,3,0
49.46879346982455,3.3187630225001485,1,-0.6319317183544417,4,1
62.235688824186276,51.7014723886716,1,-0.7096502051768208,1,1
60.96469233810883,19.668643412686137,0,-0.5891604389306629,1,1
43.743227125037876,75.78462929324711,0,-0.0727075627362879,0,1
